source_node_id,destination_node_id,message_type,timestamp_sent,timestamp_received,delay_in_seconds,reliability_score
Node_001,Node_007,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:43:08.359097,92,0.12
Node_007,Node_016,SMS,2025-04-27T21:43:31.359097,2025-04-27T21:43:45.359097,14,0.37
Node_016,Node_048,App Notification,2025-04-27T21:44:34.359097,2025-04-27T21:47:31.359097,177,0.22
Node_048,Node_155,App Notification,2025-04-27T21:47:42.359097,2025-04-27T21:49:55.359097,133,0.12
Node_001,Node_005,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:43:41.359097,125,0.57
Node_005,Node_015,App Notification,2025-04-27T21:44:03.359097,2025-04-27T21:46:16.359097,133,0.04
Node_015,Node_063,SMS,2025-04-27T21:46:57.359097,2025-04-27T21:48:48.359097,111,0.69
Node_063,Node_152,SMS,2025-04-27T21:49:11.359097,2025-04-27T21:52:03.359097,172,0.25
Node_001,Node_006,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:42:19.359097,43,0.25
Node_006,Node_016,SMS,2025-04-27T21:42:59.359097,2025-04-27T21:43:33.359097,34,0.86
Node_016,Node_045,SMS,2025-04-27T21:44:27.359097,2025-04-27T21:45:13.359097,46,0.96
Node_045,Node_129,App Notification,2025-04-27T21:45:24.359097,2025-04-27T21:47:02.359097,98,0.8
Node_001,Node_008,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:43:56.359097,140,0.44
Node_008,Node_022,SMS,2025-04-27T21:44:23.359097,2025-04-27T21:45:08.359097,45,0.88
Node_022,Node_070,App Notification,2025-04-27T21:45:21.359097,2025-04-27T21:48:14.359097,173,0.14
Node_070,Node_136,App Notification,2025-04-27T21:49:05.359097,2025-04-27T21:50:54.359097,109,0.83
Node_001,Node_003,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:42:16.359097,40,0.03
Node_003,Node_028,App Notification,2025-04-27T21:43:03.359097,2025-04-27T21:44:29.359097,86,0.85
Node_028,Node_067,App Notification,2025-04-27T21:45:12.359097,2025-04-27T21:45:57.359097,45,0.81
Node_067,Node_152,App Notification,2025-04-27T21:46:10.359097,2025-04-27T21:48:25.359097,135,0.35
Node_001,Node_011,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:42:49.359097,73,0.04
Node_011,Node_029,App Notification,2025-04-27T21:43:10.359097,2025-04-27T21:44:28.359097,78,0.52
Node_029,Node_081,App Notification,2025-04-27T21:45:08.359097,2025-04-27T21:46:57.359097,109,0.35
Node_081,Node_115,SMS,2025-04-27T21:47:20.359097,2025-04-27T21:50:15.359097,175,0.01
Node_001,Node_002,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:41:53.359097,17,0.09
Node_002,Node_014,App Notification,2025-04-27T21:42:33.359097,2025-04-27T21:44:17.359097,104,0.65
Node_014,Node_081,SMS,2025-04-27T21:45:03.359097,2025-04-27T21:47:03.359097,120,0.48
Node_081,Node_129,SMS,2025-04-27T21:47:17.359097,2025-04-27T21:50:14.359097,177,0.03
Node_001,Node_005,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:43:02.359097,86,0.67
Node_005,Node_031,App Notification,2025-04-27T21:43:29.359097,2025-04-27T21:44:43.359097,74,0.01
Node_031,Node_032,SMS,2025-04-27T21:45:42.359097,2025-04-27T21:46:52.359097,70,0.26
Node_032,Node_125,SMS,2025-04-27T21:47:04.359097,2025-04-27T21:47:50.359097,46,0.99
Node_001,Node_003,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:43:40.359097,124,0.16
Node_003,Node_029,SMS,2025-04-27T21:44:30.359097,2025-04-27T21:46:40.359097,130,0.18
Node_029,Node_053,App Notification,2025-04-27T21:46:56.359097,2025-04-27T21:49:30.359097,154,0.36
Node_053,Node_146,App Notification,2025-04-27T21:49:43.359097,2025-04-27T21:52:43.359097,180,0.54
Node_001,Node_002,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:43:05.359097,89,0.11
Node_002,Node_025,App Notification,2025-04-27T21:43:43.359097,2025-04-27T21:44:34.359097,51,0.91
Node_025,Node_052,App Notification,2025-04-27T21:45:03.359097,2025-04-27T21:47:48.359097,165,0.17
Node_052,Node_166,SMS,2025-04-27T21:48:44.359097,2025-04-27T21:50:10.359097,86,0.31
Node_001,Node_003,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:43:42.359097,126,0.69
Node_003,Node_016,App Notification,2025-04-27T21:44:33.359097,2025-04-27T21:46:33.359097,120,0.11
Node_016,Node_062,App Notification,2025-04-27T21:47:22.359097,2025-04-27T21:49:36.359097,134,0.06
Node_062,Node_096,SMS,2025-04-27T21:50:22.359097,2025-04-27T21:51:13.359097,51,0.36
Node_001,Node_006,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:41:51.359097,15,0.87
Node_006,Node_019,SMS,2025-04-27T21:42:04.359097,2025-04-27T21:43:34.359097,90,0.16
Node_019,Node_055,App Notification,2025-04-27T21:44:01.359097,2025-04-27T21:46:44.359097,163,0.47
Node_055,Node_087,App Notification,2025-04-27T21:47:10.359097,2025-04-27T21:47:36.359097,26,0.78
Node_001,Node_005,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:43:18.359097,102,0.83
Node_005,Node_020,SMS,2025-04-27T21:44:06.359097,2025-04-27T21:45:02.359097,56,0.06
Node_020,Node_044,App Notification,2025-04-27T21:46:02.359097,2025-04-27T21:48:17.359097,135,0.28
Node_044,Node_091,App Notification,2025-04-27T21:48:31.359097,2025-04-27T21:50:35.359097,124,0.66
Node_001,Node_010,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:42:56.359097,80,0.41
Node_010,Node_029,SMS,2025-04-27T21:43:46.359097,2025-04-27T21:44:11.359097,25,0.52
Node_029,Node_049,App Notification,2025-04-27T21:44:47.359097,2025-04-27T21:45:11.359097,24,0.73
Node_049,Node_147,App Notification,2025-04-27T21:45:52.359097,2025-04-27T21:48:24.359097,152,0.28
Node_001,Node_006,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:43:34.359097,118,0.85
Node_006,Node_021,SMS,2025-04-27T21:44:17.359097,2025-04-27T21:44:58.359097,41,0.84
Node_021,Node_037,SMS,2025-04-27T21:45:49.359097,2025-04-27T21:48:08.359097,139,0.36
Node_037,Node_121,SMS,2025-04-27T21:48:18.359097,2025-04-27T21:48:28.359097,10,0.67
Node_001,Node_008,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:42:23.359097,47,0.88
Node_008,Node_020,App Notification,2025-04-27T21:43:00.359097,2025-04-27T21:44:35.359097,95,0.6
Node_020,Node_073,App Notification,2025-04-27T21:45:19.359097,2025-04-27T21:47:53.359097,154,0.99
Node_073,Node_153,App Notification,2025-04-27T21:48:12.359097,2025-04-27T21:49:24.359097,72,0.53
Node_001,Node_006,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:42:32.359097,56,0.5
Node_006,Node_029,App Notification,2025-04-27T21:42:52.359097,2025-04-27T21:44:32.359097,100,0.85
Node_029,Node_073,App Notification,2025-04-27T21:44:50.359097,2025-04-27T21:47:34.359097,164,0.63
Node_073,Node_179,SMS,2025-04-27T21:48:14.359097,2025-04-27T21:48:50.359097,36,0.25
Node_001,Node_007,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:42:36.359097,60,0.8
Node_007,Node_013,SMS,2025-04-27T21:43:06.359097,2025-04-27T21:45:55.359097,169,0.01
Node_013,Node_079,App Notification,2025-04-27T21:46:33.359097,2025-04-27T21:49:31.359097,178,0.47
Node_079,Node_133,App Notification,2025-04-27T21:49:45.359097,2025-04-27T21:50:14.359097,29,0.84
Node_001,Node_010,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:43:09.359097,93,0.82
Node_010,Node_014,App Notification,2025-04-27T21:43:31.359097,2025-04-27T21:44:48.359097,77,0.63
Node_014,Node_061,SMS,2025-04-27T21:45:26.359097,2025-04-27T21:48:22.359097,176,0.94
Node_061,Node_168,SMS,2025-04-27T21:49:21.359097,2025-04-27T21:51:28.359097,127,0.34
Node_001,Node_004,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:44:06.359097,150,0.64
Node_004,Node_029,SMS,2025-04-27T21:44:56.359097,2025-04-27T21:45:58.359097,62,0.82
Node_029,Node_047,SMS,2025-04-27T21:46:32.359097,2025-04-27T21:47:52.359097,80,0.31
Node_047,Node_114,App Notification,2025-04-27T21:48:04.359097,2025-04-27T21:50:49.359097,165,0.84
Node_001,Node_009,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:44:26.359097,170,0.82
Node_009,Node_022,SMS,2025-04-27T21:45:13.359097,2025-04-27T21:45:57.359097,44,0.54
Node_022,Node_044,App Notification,2025-04-27T21:46:51.359097,2025-04-27T21:48:56.359097,125,0.49
Node_044,Node_146,SMS,2025-04-27T21:49:16.359097,2025-04-27T21:51:13.359097,117,0.57
Node_001,Node_010,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:42:04.359097,28,0.74
Node_010,Node_019,SMS,2025-04-27T21:42:57.359097,2025-04-27T21:45:44.359097,167,0.94
Node_019,Node_033,SMS,2025-04-27T21:46:25.359097,2025-04-27T21:47:14.359097,49,0.67
Node_033,Node_085,App Notification,2025-04-27T21:47:31.359097,2025-04-27T21:49:02.359097,91,0.77
Node_001,Node_004,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:42:51.359097,75,0.66
Node_004,Node_025,SMS,2025-04-27T21:43:50.359097,2025-04-27T21:44:34.359097,44,0.05
Node_025,Node_041,SMS,2025-04-27T21:44:46.359097,2025-04-27T21:46:09.359097,83,0.02
Node_041,Node_114,App Notification,2025-04-27T21:46:50.359097,2025-04-27T21:47:37.359097,47,0.39
Node_001,Node_010,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:44:22.359097,166,0.44
Node_010,Node_024,SMS,2025-04-27T21:45:17.359097,2025-04-27T21:47:31.359097,134,0.43
Node_024,Node_067,SMS,2025-04-27T21:48:23.359097,2025-04-27T21:49:18.359097,55,0.96
Node_067,Node_175,App Notification,2025-04-27T21:49:39.359097,2025-04-27T21:52:06.359097,147,0.44
Node_001,Node_010,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:42:31.359097,55,0.38
Node_010,Node_016,SMS,2025-04-27T21:43:02.359097,2025-04-27T21:44:55.359097,113,0.43
Node_016,Node_033,SMS,2025-04-27T21:45:32.359097,2025-04-27T21:47:44.359097,132,0.88
Node_033,Node_124,SMS,2025-04-27T21:48:07.359097,2025-04-27T21:50:42.359097,155,0.05
Node_001,Node_011,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:44:32.359097,176,0.2
Node_011,Node_031,App Notification,2025-04-27T21:45:27.359097,2025-04-27T21:47:58.359097,151,0.54
Node_031,Node_063,App Notification,2025-04-27T21:48:20.359097,2025-04-27T21:51:06.359097,166,0.12
Node_063,Node_177,App Notification,2025-04-27T21:51:55.359097,2025-04-27T21:52:09.359097,14,0.97
Node_001,Node_003,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:42:43.359097,67,0.98
Node_003,Node_020,App Notification,2025-04-27T21:43:36.359097,2025-04-27T21:45:42.359097,126,0.76
Node_020,Node_057,App Notification,2025-04-27T21:46:17.359097,2025-04-27T21:49:13.359097,176,0.86
Node_057,Node_160,App Notification,2025-04-27T21:50:05.359097,2025-04-27T21:51:43.359097,98,0.03
Node_001,Node_011,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:43:27.359097,111,0.31
Node_011,Node_030,App Notification,2025-04-27T21:44:25.359097,2025-04-27T21:46:16.359097,111,0.06
Node_030,Node_035,SMS,2025-04-27T21:46:34.359097,2025-04-27T21:47:16.359097,42,0.51
Node_035,Node_131,App Notification,2025-04-27T21:47:33.359097,2025-04-27T21:49:47.359097,134,0.81
Node_001,Node_010,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:42:06.359097,30,0.3
Node_010,Node_019,App Notification,2025-04-27T21:42:54.359097,2025-04-27T21:44:27.359097,93,0.73
Node_019,Node_070,SMS,2025-04-27T21:45:01.359097,2025-04-27T21:46:34.359097,93,0.2
Node_070,Node_151,SMS,2025-04-27T21:47:09.359097,2025-04-27T21:48:12.359097,63,0.05
Node_001,Node_006,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:44:36.359097,180,0.38
Node_006,Node_021,SMS,2025-04-27T21:45:34.359097,2025-04-27T21:46:52.359097,78,0.72
Node_021,Node_047,App Notification,2025-04-27T21:47:31.359097,2025-04-27T21:49:11.359097,100,0.78
Node_047,Node_085,App Notification,2025-04-27T21:49:43.359097,2025-04-27T21:50:06.359097,23,0.17
Node_001,Node_009,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:44:27.359097,171,0.02
Node_009,Node_022,SMS,2025-04-27T21:45:27.359097,2025-04-27T21:46:55.359097,88,0.46
Node_022,Node_044,App Notification,2025-04-27T21:47:54.359097,2025-04-27T21:49:25.359097,91,0.99
Node_044,Node_117,App Notification,2025-04-27T21:50:04.359097,2025-04-27T21:51:02.359097,58,0.92
Node_001,Node_002,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:42:14.359097,38,0.8
Node_002,Node_029,SMS,2025-04-27T21:42:28.359097,2025-04-27T21:44:45.359097,137,0.43
Node_029,Node_066,App Notification,2025-04-27T21:45:23.359097,2025-04-27T21:48:07.359097,164,0.17
Node_066,Node_173,App Notification,2025-04-27T21:48:19.359097,2025-04-27T21:48:31.359097,12,0.67
Node_001,Node_004,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:42:41.359097,65,0.47
Node_004,Node_024,SMS,2025-04-27T21:43:06.359097,2025-04-27T21:45:03.359097,117,0.49
Node_024,Node_039,App Notification,2025-04-27T21:45:27.359097,2025-04-27T21:45:39.359097,12,0.74
Node_039,Node_181,App Notification,2025-04-27T21:46:33.359097,2025-04-27T21:48:35.359097,122,0.65
Node_001,Node_007,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:43:15.359097,99,0.41
Node_007,Node_027,App Notification,2025-04-27T21:43:38.359097,2025-04-27T21:45:08.359097,90,0.61
Node_027,Node_074,SMS,2025-04-27T21:46:02.359097,2025-04-27T21:46:56.359097,54,0.44
Node_074,Node_094,SMS,2025-04-27T21:47:46.359097,2025-04-27T21:48:54.359097,68,0.15
Node_001,Node_004,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:43:19.359097,103,0.04
Node_004,Node_028,App Notification,2025-04-27T21:44:06.359097,2025-04-27T21:44:46.359097,40,0.62
Node_028,Node_075,App Notification,2025-04-27T21:45:32.359097,2025-04-27T21:47:38.359097,126,0.01
Node_075,Node_176,App Notification,2025-04-27T21:48:26.359097,2025-04-27T21:49:02.359097,36,0.48
Node_001,Node_009,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:43:12.359097,96,0.49
Node_009,Node_029,App Notification,2025-04-27T21:43:48.359097,2025-04-27T21:46:07.359097,139,0.26
Node_029,Node_043,App Notification,2025-04-27T21:46:34.359097,2025-04-27T21:48:34.359097,120,0.89
Node_043,Node_086,SMS,2025-04-27T21:49:33.359097,2025-04-27T21:51:36.359097,123,0.53
Node_001,Node_006,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:43:40.359097,124,0.88
Node_006,Node_031,App Notification,2025-04-27T21:44:40.359097,2025-04-27T21:45:20.359097,40,0.93
Node_031,Node_056,SMS,2025-04-27T21:45:48.359097,2025-04-27T21:46:57.359097,69,0.38
Node_056,Node_084,SMS,2025-04-27T21:47:52.359097,2025-04-27T21:50:14.359097,142,0.27
Node_001,Node_009,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:42:18.359097,42,0.14
Node_009,Node_026,App Notification,2025-04-27T21:42:44.359097,2025-04-27T21:45:23.359097,159,0.76
Node_026,Node_048,App Notification,2025-04-27T21:45:41.359097,2025-04-27T21:47:00.359097,79,0.2
Node_048,Node_130,App Notification,2025-04-27T21:47:45.359097,2025-04-27T21:49:46.359097,121,0.73
Node_001,Node_011,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:42:50.359097,74,0.82
Node_011,Node_031,App Notification,2025-04-27T21:43:29.359097,2025-04-27T21:45:06.359097,97,0.59
Node_031,Node_070,App Notification,2025-04-27T21:45:41.359097,2025-04-27T21:48:37.359097,176,0.27
Node_070,Node_147,App Notification,2025-04-27T21:49:07.359097,2025-04-27T21:51:26.359097,139,0.84
Node_001,Node_002,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:42:35.359097,59,0.68
Node_002,Node_014,SMS,2025-04-27T21:43:28.359097,2025-04-27T21:43:47.359097,19,0.53
Node_014,Node_058,SMS,2025-04-27T21:44:13.359097,2025-04-27T21:45:33.359097,80,0.5
Node_058,Node_098,App Notification,2025-04-27T21:46:10.359097,2025-04-27T21:47:35.359097,85,0.64
Node_001,Node_003,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:44:19.359097,163,0.98
Node_003,Node_016,App Notification,2025-04-27T21:45:08.359097,2025-04-27T21:45:43.359097,35,0.49
Node_016,Node_054,SMS,2025-04-27T21:46:42.359097,2025-04-27T21:48:23.359097,101,0.35
Node_054,Node_104,App Notification,2025-04-27T21:49:00.359097,2025-04-27T21:51:50.359097,170,0.34
Node_001,Node_003,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:42:19.359097,43,0.04
Node_003,Node_012,App Notification,2025-04-27T21:42:37.359097,2025-04-27T21:44:53.359097,136,0.95
Node_012,Node_080,App Notification,2025-04-27T21:45:19.359097,2025-04-27T21:47:45.359097,146,0.98
Node_080,Node_095,App Notification,2025-04-27T21:48:20.359097,2025-04-27T21:50:59.359097,159,0.78
Node_001,Node_007,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:43:37.359097,121,0.14
Node_007,Node_025,SMS,2025-04-27T21:44:27.359097,2025-04-27T21:46:17.359097,110,0.14
Node_025,Node_032,SMS,2025-04-27T21:47:12.359097,2025-04-27T21:47:52.359097,40,0.6
Node_032,Node_156,App Notification,2025-04-27T21:48:29.359097,2025-04-27T21:49:59.359097,90,0.94
Node_001,Node_006,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:41:53.359097,17,0.96
Node_006,Node_026,SMS,2025-04-27T21:42:47.359097,2025-04-27T21:44:16.359097,89,0.77
Node_026,Node_053,App Notification,2025-04-27T21:45:09.359097,2025-04-27T21:46:09.359097,60,0.26
Node_053,Node_163,SMS,2025-04-27T21:46:36.359097,2025-04-27T21:47:35.359097,59,0.06
Node_001,Node_006,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:43:29.359097,113,0.1
Node_006,Node_027,SMS,2025-04-27T21:44:24.359097,2025-04-27T21:45:54.359097,90,0.65
Node_027,Node_068,SMS,2025-04-27T21:46:20.359097,2025-04-27T21:46:34.359097,14,0.14
Node_068,Node_090,SMS,2025-04-27T21:47:11.359097,2025-04-27T21:49:51.359097,160,0.46
Node_001,Node_003,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:43:12.359097,96,0.1
Node_003,Node_014,App Notification,2025-04-27T21:43:32.359097,2025-04-27T21:44:41.359097,69,0.41
Node_014,Node_037,App Notification,2025-04-27T21:45:37.359097,2025-04-27T21:46:52.359097,75,0.88
Node_037,Node_128,App Notification,2025-04-27T21:47:20.359097,2025-04-27T21:47:39.359097,19,0.92
Node_001,Node_006,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:42:34.359097,58,0.77
Node_006,Node_017,SMS,2025-04-27T21:43:23.359097,2025-04-27T21:46:10.359097,167,0.46
Node_017,Node_081,App Notification,2025-04-27T21:46:46.359097,2025-04-27T21:47:53.359097,67,0.25
Node_081,Node_169,SMS,2025-04-27T21:48:16.359097,2025-04-27T21:48:56.359097,40,0.67
Node_001,Node_009,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:42:44.359097,68,0.12
Node_009,Node_030,SMS,2025-04-27T21:43:42.359097,2025-04-27T21:43:58.359097,16,0.08
Node_030,Node_032,SMS,2025-04-27T21:44:17.359097,2025-04-27T21:46:01.359097,104,0.09
Node_032,Node_122,App Notification,2025-04-27T21:46:40.359097,2025-04-27T21:49:33.359097,173,0.9
Node_001,Node_006,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:44:18.359097,162,0.82
Node_006,Node_030,SMS,2025-04-27T21:44:42.359097,2025-04-27T21:44:53.359097,11,0.15
Node_030,Node_052,SMS,2025-04-27T21:45:17.359097,2025-04-27T21:46:31.359097,74,0.53
Node_052,Node_130,App Notification,2025-04-27T21:47:23.359097,2025-04-27T21:48:45.359097,82,0.98
Node_001,Node_009,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:43:18.359097,102,0.12
Node_009,Node_025,SMS,2025-04-27T21:44:07.359097,2025-04-27T21:44:17.359097,10,0.27
Node_025,Node_032,App Notification,2025-04-27T21:44:44.359097,2025-04-27T21:47:05.359097,141,0.74
Node_032,Node_102,App Notification,2025-04-27T21:47:15.359097,2025-04-27T21:47:44.359097,29,0.22
Node_001,Node_010,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:42:30.359097,54,0.59
Node_010,Node_030,App Notification,2025-04-27T21:42:40.359097,2025-04-27T21:43:01.359097,21,0.4
Node_030,Node_059,App Notification,2025-04-27T21:43:26.359097,2025-04-27T21:44:46.359097,80,0.6
Node_059,Node_144,SMS,2025-04-27T21:45:39.359097,2025-04-27T21:46:03.359097,24,0.24
Node_001,Node_010,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:43:06.359097,90,0.3
Node_010,Node_012,SMS,2025-04-27T21:44:00.359097,2025-04-27T21:44:10.359097,10,0.57
Node_012,Node_058,SMS,2025-04-27T21:44:58.359097,2025-04-27T21:47:02.359097,124,0.11
Node_058,Node_089,SMS,2025-04-27T21:47:47.359097,2025-04-27T21:48:20.359097,33,0.04
Node_001,Node_004,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:43:17.359097,101,0.94
Node_004,Node_030,App Notification,2025-04-27T21:43:37.359097,2025-04-27T21:46:04.359097,147,0.0
Node_030,Node_034,SMS,2025-04-27T21:46:46.359097,2025-04-27T21:49:15.359097,149,0.14
Node_034,Node_088,App Notification,2025-04-27T21:49:25.359097,2025-04-27T21:50:33.359097,68,0.86
Node_001,Node_003,App Notification,2025-04-27T21:41:36.359097,2025-04-27T21:43:45.359097,129,0.05
Node_003,Node_023,SMS,2025-04-27T21:44:09.359097,2025-04-27T21:45:37.359097,88,0.35
Node_023,Node_081,SMS,2025-04-27T21:45:49.359097,2025-04-27T21:47:06.359097,77,0.83
Node_081,Node_171,SMS,2025-04-27T21:47:30.359097,2025-04-27T21:48:07.359097,37,0.51
Node_001,Node_008,SMS,2025-04-27T21:41:36.359097,2025-04-27T21:43:57.359097,141,0.37
Node_008,Node_027,SMS,2025-04-27T21:44:27.359097,2025-04-27T21:46:32.359097,125,0.78
Node_027,Node_078,SMS,2025-04-27T21:47:25.359097,2025-04-27T21:49:04.359097,99,0.79
Node_078,Node_112,App Notification,2025-04-27T21:49:52.359097,2025-04-27T21:52:22.359097,150,0.58
